program_id,permutation_id,measurement_type_id,stress,iter,median
2,5174,1,16,10,3884852.5
2,5180,3,4,10,3611887.5
2,5180,3,8,10,1.43310145E7
2,5180,3,16,10,9.25615415E7
2,5180,2,4,10,1991597.0
2,5180,2,8,10,2241309.0
2,5180,2,16,10,2890158.0
2,5180,1,4,10,2495187.5
2,5180,1,8,10,3199915.5
2,5180,1,16,10,4458075.5
2,5190,3,4,10,3831812.0
2,5190,3,8,10,1.4493584E7
2,5190,3,16,10,9.3475516E7
2,5190,2,4,10,1981665.5
2,5190,2,8,10,2204605.0
2,5190,2,16,10,2941465.5
2,5190,1,4,10,2354426.0
2,5190,1,8,10,3102369.0
2,5190,1,16,10,4678025.0
2,5194,3,4,10,3760260.0
2,5194,3,8,10,1.41916885E7
2,5194,3,16,10,9.24864215E7
2,5194,2,4,10,2073181.5
2,5194,2,8,10,2183870.5
2,5194,2,16,10,2866838.5
2,5194,1,4,10,2408806.0
2,5194,1,8,10,3043525.5
2,5194,1,16,10,4591034.5
2,5204,3,4,10,3685260.0
2,5204,3,8,10,1.4557997E7
2,5204,3,16,10,9.30323975E7
2,5204,2,4,10,2043565.5
2,5204,2,8,10,2269842.5
2,5204,2,16,10,2920558.0
2,5204,1,4,10,2491208.0
2,5204,1,8,10,3109378.0
2,5204,1,16,10,4658838.5
2,5212,3,4,10,3851081.5
2,5212,3,8,10,1.45085765E7
2,5212,3,16,10,9.28381235E7
2,5212,2,4,10,2003724.0
2,5212,2,8,10,2263673.5
2,5212,2,16,10,2877216.5
2,5212,1,4,10,2429909.5
2,5212,1,8,10,3064636.5
2,5212,1,16,10,4807249.5
2,5217,3,4,10,3675653.0
2,5217,3,8,10,1.4560261E7
2,5217,3,16,10,9.34303235E7
2,5217,2,4,10,2004737.5
2,5217,2,8,10,2237639.0
2,5217,2,16,10,2953787.0
2,5217,1,4,10,2416743.5
2,5217,1,8,10,3184373.0
2,5217,1,16,10,4759280.5
2,5223,3,4,10,3629414.0
2,5223,3,8,10,1.4652018E7
2,5223,3,16,10,9.24000525E7
2,5223,2,4,10,2072939.5
2,5223,2,8,10,2278749.5
2,5223,2,16,10,2860613.0
2,5223,1,4,10,2417919.0
2,5223,1,8,10,3257506.5
2,5223,1,16,10,4961884.0
2,5230,3,4,10,3812720.0
2,5230,3,8,10,1.471478E7
2,5230,3,16,10,9.31528445E7
2,5230,2,4,10,2012588.5
2,5230,2,8,10,2283559.5
2,5230,2,16,10,2856197.0
2,5230,1,4,10,2451530.0
2,5230,1,8,10,3180816.5
2,5230,1,16,10,4725675.5
2,5236,3,4,10,3778147.5
2,5236,3,8,10,1.45895315E7
2,5236,3,16,10,9.4307761E7
2,5236,2,4,10,1974938.5
2,5236,2,8,10,2290214.0
2,5236,2,16,10,2913135.5
2,5236,1,4,10,2529455.0
2,5236,1,8,10,3230880.0
2,5236,1,16,10,5048413.5
2,5238,3,4,10,3709595.5
2,5238,3,8,10,1.4298292E7
2,5238,3,16,10,9.2474947E7
2,5238,2,4,10,2035916.0
2,5238,2,8,10,2182012.0
2,5238,2,16,10,2857000.0
2,5238,1,4,10,2492674.5
2,5238,1,8,10,3246229.5
2,5238,1,16,10,4974117.0
2,5248,3,4,10,3622561.0
2,5248,3,8,10,1.4332828E7
2,5248,3,16,10,9.33712615E7
2,5248,2,4,10,2052635.5
2,5248,2,8,10,2254473.0
2,5248,2,16,10,2974071.5
2,5248,1,4,10,2425909.0
2,5248,1,8,10,3214385.5
2,5248,1,16,10,4952135.0
2,5253,3,4,10,3736139.0
2,5253,3,8,10,1.4165594E7
2,5253,3,16,10,9.42751735E7
2,5253,2,4,10,2093885.5
2,5253,2,8,10,2232216.5
2,5253,2,16,10,2947253.5
2,5253,1,4,10,2487438.5
2,5253,1,8,10,3257542.5
2,5253,1,16,10,5060901.5
2,5258,3,4,10,3824492.5
2,5258,3,8,10,1.56864785E7
2,5258,3,16,10,9.9581914E7
2,5258,2,4,10,2012198.5
2,5258,2,8,10,2245308.5
2,5258,2,16,10,2873504.5
2,5258,1,4,10,2422561.5
2,5258,1,8,10,3314150.5
2,5258,1,16,10,4946749.0
2,5264,3,4,10,4175455.0
2,5264,3,8,10,1.4337175E7
2,5264,3,16,10,9.3119804E7
2,5264,2,4,10,2035585.5
2,5264,2,8,10,2235951.0
2,5264,2,16,10,2991996.0
2,5264,1,4,10,2444757.0
2,5264,1,8,10,3328547.5
2,5264,1,16,10,4999820.0
2,5272,3,4,10,3759344.0
2,5272,3,8,10,1.4586479E7
2,5272,3,16,10,9.39835965E7
2,5272,2,4,10,2051629.5
2,5272,2,8,10,2249185.5
2,5272,2,16,10,2943437.0
2,5272,1,4,10,2448936.5
2,5272,1,8,10,3333669.5
2,5272,1,16,10,5033189.5
2,5278,3,4,10,3861107.5
2,5278,3,8,10,1.46207605E7
2,5278,3,16,10,9.3427189E7
2,5278,2,4,10,2116190.5
2,5278,2,8,10,2266253.0
2,5278,2,16,10,2942416.0
2,5278,1,4,10,2520354.0
2,5278,1,8,10,3330880.0
2,5278,1,16,10,4958024.5
2,5285,3,4,10,3693526.0
2,5285,3,8,10,1.43899285E7
2,5285,3,16,10,9.2786286E7
2,5285,2,4,10,2107456.5
2,5285,2,8,10,2245372.0
2,5285,2,16,10,2930736.5
2,5285,1,4,10,2471469.0
2,5285,1,8,10,3326172.5
2,5285,1,16,10,4965878.5
2,5291,3,4,10,3774416.5
2,5291,3,8,10,1.4487348E7
2,5291,3,16,10,9.2673291E7
2,5291,2,4,10,1997013.0
2,5291,2,8,10,2245450.5
2,5291,2,16,10,2879637.0
2,5291,1,4,10,2450946.5
2,5291,1,8,10,3364803.5
2,5291,1,16,10,4894038.5
2,5294,3,4,10,4305387.0
2,5294,3,8,10,1.94541515E7
2,5294,3,16,10,1.287779615E8
2,5294,2,4,10,2065311.5
2,5294,2,8,10,2258384.5
2,5294,2,16,10,2929594.0
2,5294,1,4,10,2521706.5
2,5294,1,8,10,3251831.0
2,5294,1,16,10,5065777.5
2,5301,3,4,10,4374747.0
2,5301,3,8,10,1.9333858E7
2,5301,3,16,10,1.296671725E8
2,5301,2,4,10,2084256.5
2,5301,2,8,10,2267593.5
2,5301,2,16,10,2934750.5
2,5301,1,4,10,2533554.0
2,5301,1,8,10,3278663.5
2,5301,1,16,10,5213259.0
2,5309,3,4,10,4347889.5
2,5309,3,8,10,1.92019055E7
2,5309,3,16,10,1.301082505E8
2,5309,2,4,10,2052532.0
2,5309,2,8,10,2224734.5
2,5309,2,16,10,2854789.5
2,5309,1,4,10,2454353.5
2,5309,1,8,10,3302344.5
2,5309,1,16,10,5044589.5
2,5313,3,4,10,4212382.5
2,5313,3,8,10,1.93674255E7
2,5313,3,16,10,1.2927605E8
2,5313,2,4,10,1999981.0
2,5313,2,8,10,2194270.5
2,5313,2,16,10,2927270.0
2,5313,1,4,10,2449384.5
2,5313,1,8,10,3246963.5
2,5313,1,16,10,5202550.5
2,5321,3,4,10,4425167.5
2,5321,3,8,10,1.9406481E7
2,5321,3,16,10,1.288428045E8
2,5321,2,4,10,2018318.5
2,5321,2,8,10,2321874.0
2,5321,2,16,10,3011832.5
2,5321,1,4,10,2526458.0
2,5321,1,8,10,3213506.0
2,5321,1,16,10,5112061.5
2,5327,3,4,10,4871015.5
2,5327,3,8,10,2.3420813E7
2,5327,3,16,10,1.61918212E8
2,5327,2,4,10,2338983.5
2,5327,2,8,10,2553928.5
2,5327,2,16,10,2924952.5
2,5327,1,4,10,2656475.0
2,5327,1,8,10,3756573.0
2,5327,1,16,10,6138342.5
2,5333,3,4,10,4653432.5
2,5333,3,8,10,2.3908596E7
2,5333,3,16,10,1.617419715E8
2,5333,2,4,10,2122807.5
2,5333,2,8,10,2302479.0
2,5333,2,16,10,3347134.0
2,5333,1,4,10,2478268.0
2,5333,1,8,10,3274088.0
2,5333,1,16,10,5200467.0
2,5341,3,4,10,4638505.0
2,5341,3,8,10,2.39017745E7
2,5341,3,16,10,1.619265825E8
2,5341,2,4,10,2028510.0
2,5341,2,8,10,2239953.5
2,5341,2,16,10,3005296.5
2,5341,1,4,10,2488903.0
2,5341,1,8,10,3344849.0
2,5341,1,16,10,5166834.5
2,5346,3,4,10,5834836.0
2,5346,3,8,10,3.0004655E7
2,5346,3,16,10,2.02939556E8
2,5346,2,4,10,2009046.0
2,5346,2,8,10,2221450.5
2,5346,2,16,10,2900574.5
2,5346,1,4,10,2636459.0
2,5346,1,8,10,3746045.5
2,5346,1,16,10,5949000.5
2,5354,3,4,10,5575695.0
2,5354,3,8,10,2.9799142E7
2,5354,3,16,10,2.011408175E8
2,5354,2,4,10,2026227.5
2,5354,2,8,10,2231940.0
2,5354,2,16,10,2924470.0
2,5354,1,4,10,2673249.5
2,5354,1,8,10,3723660.5
2,5354,1,16,10,6020734.5
2,5361,3,4,10,5817824.5
2,5361,3,8,10,2.95028575E7
2,5361,3,16,10,2.012457095E8
2,5361,2,4,10,2011599.0
2,5361,2,8,10,2352649.0
2,5361,2,16,10,2925348.0
2,5361,1,4,10,2633905.5
2,5361,1,8,10,3678019.5
2,5361,1,16,10,5903209.0
2,5367,3,4,10,5904656.0
2,5367,3,8,10,2.95766035E7
2,5367,3,16,10,2.018577855E8
2,5367,2,4,10,2021543.5
2,5367,2,8,10,2197940.5
2,5367,2,16,10,2917419.0
2,5367,1,4,10,2666081.0
2,5367,1,8,10,3710679.0
2,5367,1,16,10,6107949.5
2,5371,3,4,10,5867083.0
2,5371,3,8,10,3.00435575E7
2,5371,3,16,10,2.022709495E8
2,5371,2,4,10,2050374.5
2,5371,2,8,10,2253786.5
2,5371,2,16,10,2945898.0
2,5371,1,4,10,2636663.0
2,5371,1,8,10,3753139.5
2,5371,1,16,10,6280648.0
2,5379,3,4,10,5842501.5
2,5379,3,8,10,2.9707715E7
2,5379,3,16,10,2.01569762E8
2,5379,2,4,10,2103937.5
2,5379,2,8,10,2256273.0
2,5379,2,16,10,2966636.0
2,5379,1,4,10,2669044.0
2,5379,1,8,10,3733925.0
2,5379,1,16,10,5747914.5
2,5385,3,4,10,5751866.0
2,5385,3,8,10,2.9614039E7
2,5385,3,16,10,2.0113649E8
2,5385,2,4,10,2061945.0
2,5385,2,8,10,2483042.5
2,5385,2,16,10,3224896.0
2,5385,1,4,10,2946464.5
2,5385,1,8,10,4052546.5
2,5385,1,16,10,6626391.0
2,5387,3,4,10,5757349.0
2,5387,3,8,10,3.00369065E7
2,5387,3,16,10,2.034288565E8
2,5387,2,4,10,2047471.5
2,5387,2,8,10,2224269.0
2,5387,2,16,10,2899053.5
2,5387,1,4,10,2958094.5
2,5387,1,8,10,4236190.5
2,5387,1,16,10,6646497.5
2,5393,3,4,10,5935322.0
2,5393,3,8,10,2.9873686E7
2,5393,3,16,10,2.01564463E8
2,5393,2,4,10,2064615.0
2,5393,2,8,10,2320354.5
2,5393,2,16,10,2932736.5
2,5393,1,4,10,3799647.5
2,5393,1,8,10,9186311.0
2,5393,1,16,10,1.9256814E7
2,5399,3,4,10,5631819.5
2,5399,3,8,10,2.9940062E7
2,5399,3,16,10,2.017890355E8
2,5399,2,4,10,2009677.5
2,5399,2,8,10,2200758.0
2,5399,2,16,10,2917315.5
2,5399,1,4,10,3732117.5
2,5399,1,8,10,8639162.0
2,5399,1,16,10,1.92416455E7
2,5405,3,4,10,5500560.5
2,5405,3,8,10,2.96955625E7
2,5405,3,16,10,2.015528035E8
2,5405,2,4,10,2056727.0
2,5405,2,8,10,2201766.5
2,5405,2,16,10,2948961.0
2,5405,1,4,10,3626137.5
2,5405,1,8,10,8319945.5
2,5405,1,16,10,1.7664861E7
2,5411,3,4,10,5636982.0
2,5411,3,8,10,2.93662755E7
2,5411,3,16,10,2.01783813E8
2,5411,2,4,10,2016718.0
2,5411,2,8,10,2217251.5
2,5411,2,16,10,2894839.0
2,5411,1,4,10,3528983.5
2,5411,1,8,10,8417767.0
2,5411,1,16,10,1.7309921E7
2,5416,3,4,10,5930184.5
2,5416,3,8,10,2.9547745E7
2,5416,3,16,10,2.025869325E8
2,5416,2,4,10,1984041.0
2,5416,2,8,10,2250142.0
2,5416,2,16,10,2875604.5
2,5416,1,4,10,3616179.0
2,5416,1,8,10,8203544.5
2,5416,1,16,10,1.7645583E7
2,5421,3,4,10,5513712.5
2,5421,3,8,10,2.9854135E7
2,5421,3,16,10,2.039900105E8
2,5421,2,4,10,2046741.0
2,5421,2,8,10,2527215.5
2,5421,2,16,10,3239459.5
2,5421,1,4,10,3727386.5
2,5421,1,8,10,8181918.5
2,5421,1,16,10,1.7755629E7
2,5428,3,4,10,5735622.5
2,5428,3,8,10,2.9556842E7
2,5428,3,16,10,2.02504161E8
2,5428,2,4,10,2052507.0
2,5428,2,8,10,2241667.5
2,5428,2,16,10,2966953.0
2,5428,1,4,10,3539823.5
2,5428,1,8,10,8500522.5
2,5428,1,16,10,1.75186915E7
2,5435,3,4,10,5738817.5
2,5435,3,8,10,2.9796354E7
2,5435,3,16,10,2.01690797E8
2,5435,2,4,10,2034400.5
2,5435,2,8,10,2223924.5
2,5435,2,16,10,2996192.0
2,5435,1,4,10,3662309.0
2,5435,1,8,10,8509439.0
2,5435,1,16,10,1.78516265E7
2,5440,3,4,10,6085402.0
2,5440,3,8,10,3.17933215E7
2,5440,3,16,10,2.223636615E8
2,5440,2,4,10,2001135.5
2,5440,2,8,10,2255957.5
2,5440,2,16,10,2935126.5
2,5440,1,4,10,3632517.5
2,5440,1,8,10,8645565.5
2,5440,1,16,10,1.78437605E7
2,5447,3,4,10,6396379.5
2,5447,3,8,10,3.6804619E7
2,5447,3,16,10,2.56453614E8
2,5447,2,4,10,1947178.0
2,5447,2,8,10,2219495.0
2,5447,2,16,10,2958526.0
2,5447,1,4,10,3622812.0
2,5447,1,8,10,8177974.5
2,5447,1,16,10,1.74785535E7
2,5451,3,4,10,7142427.0
2,5451,3,8,10,4.0784722E7
2,5451,3,16,10,2.553229655E8
2,5451,2,4,10,2013712.0
2,5451,2,8,10,2237085.5
2,5451,2,16,10,2977852.0
2,5451,1,4,10,3705744.5
2,5451,1,8,10,8595779.5
2,5451,1,16,10,1.752245E7
2,5458,3,4,10,6470768.0
2,5458,3,8,10,3.670208E7
2,5458,3,16,10,2.549546135E8
2,5458,2,4,10,2015102.5
2,5458,2,8,10,2206675.0
2,5458,2,16,10,2906576.0
2,5458,1,4,10,3536448.5
2,5458,1,8,10,8144480.0
2,5458,1,16,10,1.7772207E7
2,5462,3,4,10,6615939.0
2,5462,3,8,10,3.6847422E7
2,5462,3,16,10,2.547448835E8
2,5462,2,4,10,2042023.0
2,5462,2,8,10,2240966.0
2,5462,2,16,10,2952801.0
2,5462,1,4,10,3687360.0
2,5462,1,8,10,8521978.5
2,5462,1,16,10,1.7702671E7
2,5468,3,4,10,6743926.5
2,5468,3,8,10,3.72515875E7
2,5468,3,16,10,2.559442485E8
2,5468,2,4,10,2057838.0
2,5468,2,8,10,2309176.0
2,5468,2,16,10,2976347.0
2,5468,1,4,10,4163748.5
2,5468,1,8,10,1.10972375E7
2,5468,1,16,10,2.3325447E7
2,5475,3,4,10,6662008.5
2,5475,3,8,10,3.6814501E7
2,5475,3,16,10,2.544456805E8
2,5475,2,4,10,1993780.0
2,5475,2,8,10,2279333.5
2,5475,2,16,10,2939779.0
2,5475,1,4,10,3656572.5
2,5475,1,8,10,9886808.5
2,5475,1,16,10,2.19206845E7
2,5480,3,4,10,6542264.5
2,5480,3,8,10,3.71115585E7
2,5480,3,16,10,2.55297242E8
2,5480,2,4,10,2000755.0
2,5480,2,8,10,2229499.0
2,5480,2,16,10,3031179.5
2,5480,1,4,10,3860747.5
2,5480,1,8,10,9892545.5
2,5480,1,16,10,2.17894835E7
2,5486,3,4,10,6526073.0
2,5486,3,8,10,3.70212475E7
2,5486,3,16,10,2.571065125E8
2,5486,2,4,10,1999053.5
2,5486,2,8,10,2211893.5
2,5486,2,16,10,2908422.5
2,5486,1,4,10,3885615.0
2,5486,1,8,10,1.0007566E7
2,5486,1,16,10,2.15129555E7
2,5492,3,4,10,7524867.0
2,5492,3,8,10,4.1750479E7
2,5492,3,16,10,2.942986715E8
2,5492,2,4,10,2038337.0
2,5492,2,8,10,2218385.5
2,5492,2,16,10,2921253.0
2,5492,1,4,10,4131982.0
2,5492,1,8,10,1.0907561E7
2,5492,1,16,10,2.4088223E7
2,5498,3,4,10,7791170.5
2,5498,3,8,10,4.667511E7
2,5498,3,16,10,2.948150805E8
2,5498,2,4,10,2034145.5
2,5498,2,8,10,2262523.5
2,5498,2,16,10,2853243.0
2,5498,1,4,10,4309660.5
2,5498,1,8,10,1.19053225E7
2,5498,1,16,10,4.5448322E7
2,5505,3,4,10,7306617.0
2,5505,3,8,10,4.1956911E7
2,5505,3,16,10,2.981018245E8
2,5505,2,4,10,2022245.5
2,5505,2,8,10,2226573.5
2,5505,2,16,10,2885584.0
2,5505,1,4,10,4329087.0
2,5505,1,8,10,1.2206393E7
2,5505,1,16,10,4.494234E7
2,5508,3,4,10,7226388.5
2,5508,3,8,10,4.21425865E7
2,5508,3,16,10,2.95489022E8
2,5508,2,4,10,2050818.0
2,5508,2,8,10,2187027.0
2,5508,2,16,10,2885655.5
2,5508,1,4,10,4270920.0
2,5508,1,8,10,1.1846512E7
2,5508,1,16,10,4.5373664E7
2,5515,3,4,10,7380871.0
2,5515,3,8,10,4.2384415E7
2,5515,3,16,10,2.94935254E8
2,5515,2,4,10,1966076.0
2,5515,2,8,10,2230687.0
2,5515,2,16,10,2889862.5
2,5515,1,4,10,4246627.0
2,5515,1,8,10,1.20965955E7
2,5515,1,16,10,4.50370575E7
2,5520,3,4,10,7452799.5
2,5520,3,8,10,4.24268945E7
2,5520,3,16,10,2.95527462E8
2,5520,2,4,10,2011757.5
2,5520,2,8,10,2279288.5
2,5520,2,16,10,2887666.0
2,5520,1,4,10,4433156.5
2,5520,1,8,10,1.46823565E7
2,5520,1,16,10,8.43054785E7
2,5526,3,4,10,7234387.0
2,5526,3,8,10,4.17114885E7
2,5526,3,16,10,2.98168201E8
2,5526,2,4,10,2087525.0
2,5526,2,8,10,2234765.0
2,5526,2,16,10,2895625.5
2,5526,1,4,10,4345690.0
2,5526,1,8,10,1.47680975E7
2,5526,1,16,10,8.47271235E7
2,5533,3,4,10,7072954.5
2,5533,3,8,10,4.2359143E7
2,5533,3,16,10,2.964446265E8
2,5533,2,4,10,2052526.0
2,5533,2,8,10,2253342.0
2,5533,2,16,10,2993098.0
2,5533,1,4,10,4569145.0
2,5533,1,8,10,1.47722035E7
2,5533,1,16,10,8.43788985E7
2,5540,3,4,10,7191327.0
2,5540,3,8,10,4.2053978E7
2,5540,3,16,10,2.93489232E8
2,5540,2,4,10,2007588.5
2,5540,2,8,10,2299695.0
2,5540,2,16,10,2917916.5
2,5540,1,4,10,4523025.5
2,5540,1,8,10,1.47593075E7
2,5540,1,16,10,8.48451935E7
2,5543,3,4,10,7400144.0
2,5543,3,8,10,4.4391362E7
2,5543,3,16,10,3.080172015E8
2,5543,2,4,10,1975278.5
2,5543,2,8,10,2263344.5
2,5543,2,16,10,2984460.0
2,5543,1,4,10,4615924.0
2,5543,1,8,10,1.616E7
2,5543,1,16,10,9.5680237E7
2,5550,3,4,10,7980952.5
2,5550,3,8,10,4.4421293E7
2,5550,3,16,10,3.06893387E8
2,5550,2,4,10,2118777.5
2,5550,2,8,10,2232336.0
2,5550,2,16,10,2913983.5
2,5550,1,4,10,4696694.5
2,5550,1,8,10,1.61116855E7
2,5550,1,16,10,9.6178426E7
2,5556,3,4,10,8283321.5
2,5556,3,8,10,4.41813365E7
2,5556,3,16,10,3.104941155E8
2,5556,2,4,10,2038185.0
2,5556,2,8,10,2359581.5
2,5556,2,16,10,2958791.5
2,5556,1,4,10,4566513.5
2,5556,1,8,10,1.6046566E7
2,5556,1,16,10,9.60105095E7
2,5562,3,4,10,7932818.5
2,5562,3,8,10,4.4793994E7
2,5562,3,16,10,3.131420395E8
2,5562,2,4,10,1980062.0
2,5562,2,8,10,2202591.5
2,5562,2,16,10,2907548.5
2,5562,1,4,10,4495388.0
2,5562,1,8,10,1.64801595E7
2,5562,1,16,10,9.59279525E7
2,5568,3,4,10,7709190.5
2,5568,3,8,10,4.5300275E7
2,5568,3,16,10,3.12114671E8
2,5568,2,4,10,2079925.0
2,5568,2,8,10,2259158.0
2,5568,2,16,10,2891559.0
2,5568,1,4,10,4536869.0
2,5568,1,8,10,1.65040085E7
2,5568,1,16,10,9.56809115E7
2,5573,3,4,10,7860425.0
2,5573,3,8,10,4.6556653E7
2,5573,3,16,10,3.311462895E8
2,5573,2,4,10,2059833.0
2,5573,2,8,10,2217241.5
2,5573,2,16,10,2834435.5
2,5573,1,4,10,4823607.0
2,5573,1,8,10,1.7260327E7
2,5573,1,16,10,1.06545099E8
2,5579,3,4,10,8121357.0
2,5579,3,8,10,4.62368495E7
2,5579,3,16,10,3.30623026E8
2,5579,2,4,10,2057476.0
2,5579,2,8,10,2207681.5
2,5579,2,16,10,2918363.5
2,5579,1,4,10,4547451.0
2,5579,1,8,10,1.7612213E7
2,5579,1,16,10,1.090697785E8
2,5584,3,4,10,8864309.0
2,5584,3,8,10,5.19777595E7
2,5584,3,16,10,3.734672895E8
2,5584,2,4,10,2031450.5
2,5584,2,8,10,2192822.5
2,5584,2,16,10,2965113.5
2,5584,1,4,10,3877474.5
2,5584,1,8,10,1.24038845E7
2,5584,1,16,10,6.8329983E7
2,5591,3,4,10,1.0493057E7
2,5591,3,8,10,6.71110685E7
2,5591,3,16,10,5.30632831E8
2,5591,2,4,10,4005886.5
2,5591,2,8,10,2.22813275E7
2,5591,2,16,10,2.22377089E8
2,5591,1,4,10,3938242.5
2,5591,1,8,10,1.212647E7
2,5591,1,16,10,6.8350747E7
2,5597,3,4,10,1.0338489E7
2,5597,3,8,10,6.75121965E7
2,5597,3,16,10,5.268823105E8
2,5597,2,4,10,4027057.5
2,5597,2,8,10,2.20550665E7
2,5597,2,16,10,2.2283984E8
2,5597,1,4,10,3946821.0
2,5597,1,8,10,1.20021355E7
2,5597,1,16,10,6.76027855E7
2,5604,3,4,10,1.0519358E7
2,5604,3,8,10,6.76535235E7
2,5604,3,16,10,5.243137635E8
2,5604,2,4,10,4243174.0
2,5604,2,8,10,2.2036166E7
2,5604,2,16,10,2.242065865E8
2,5604,1,4,10,4036967.0
2,5604,1,8,10,1.2617463E7
2,5604,1,16,10,7.1552425E7
2,5610,3,4,10,1.0352518E7
2,5610,3,8,10,6.6942393E7
2,5610,3,16,10,5.279761915E8
2,5610,2,4,10,4206118.5
2,5610,2,8,10,2.2254605E7
2,5610,2,16,10,2.217400895E8
2,5610,1,4,10,4193214.5
2,5610,1,8,10,1.2654731E7
2,5610,1,16,10,7.20559995E7
2,5617,3,4,10,2.7721059E7
2,5617,3,8,10,4.024719245E8
2,5617,3,16,10,5.797885135E9
2,5617,2,4,10,2.2353866E7
2,5617,2,8,10,3.53145212E8
2,5617,2,16,10,5.0387238935E9
2,5617,1,4,10,4130397.0
2,5617,1,8,10,1.27797715E7
2,5617,1,16,10,7.24952875E7
2,5621,3,4,10,2.7369078E7
2,5621,3,8,10,4.03208724E8
2,5621,3,16,10,5.701990084E9
2,5621,2,4,10,2.2529494E7
2,5621,2,8,10,3.53142431E8
2,5621,2,16,10,5.075387016E9
2,5621,1,4,10,3933891.0
2,5621,1,8,10,1.2997247E7
2,5621,1,16,10,7.2949544E7
2,5625,3,4,10,2.77608235E7
2,5625,3,8,10,4.05798721E8
2,5625,3,16,10,5.738187505E9
2,5625,2,4,10,2.23042585E7
2,5625,2,8,10,3.50988146E8
2,5625,2,16,10,5.0089747075E9
2,5625,1,4,10,4142983.5
2,5625,1,8,10,1.26639435E7
2,5625,1,16,10,7.3141736E7
2,5634,3,4,10,2.7538524E7
2,5634,3,8,10,4.057315185E8
2,5634,3,16,10,5.741220532E9
2,5634,2,4,10,2.2282515E7
2,5634,2,8,10,3.52308089E8
2,5634,2,16,10,5.0745985595E9
2,5634,1,4,10,3650371.0
2,5634,1,8,10,1.23880395E7
2,5634,1,16,10,7.07455195E7
2,5641,3,4,10,2.783286E7
2,5641,3,8,10,3.994364515E8
2,5641,3,16,10,5.6893411975E9
2,5641,2,4,10,2.2289496E7
2,5641,2,8,10,3.523834055E8
2,5641,2,16,10,5.0257479265E9
2,5641,1,4,10,3790522.0
2,5641,1,8,10,1.2028711E7
2,5641,1,16,10,7.26446075E7
2,5648,3,4,10,2.7949675E7
2,5648,3,8,10,4.01975329E8
2,5648,3,16,10,5.776833773E9
2,5648,2,4,10,2.2564211E7
2,5648,2,8,10,3.503610415E8
2,5648,2,16,10,5.0192351385E9
2,5648,1,4,10,3503957.5
2,5648,1,8,10,1.09819665E7
2,5648,1,16,10,6.0101436E7
2,5651,3,4,10,2.7491558E7
2,5651,3,8,10,3.99382497E8
2,5651,3,16,10,5.7790100075E9
2,5651,2,4,10,2.2652172E7
2,5651,2,8,10,3.525955895E8
2,5651,2,16,10,5.021714626E9
2,5651,1,4,10,3536648.5
2,5651,1,8,10,1.1293524E7
2,5651,1,16,10,6.0179362E7
2,5658,3,4,10,2.77834205E7
2,5658,3,8,10,4.12381735E8
2,5658,3,16,10,5.701703936E9
2,5658,2,4,10,2.2598324E7
2,5658,2,8,10,3.51353502E8
2,5658,2,16,10,5.0266819265E9
2,5658,1,4,10,3603333.0
2,5658,1,8,10,1.13554025E7
2,5658,1,16,10,6.00242135E7
2,5663,3,4,10,2.7382501E7
2,5663,3,8,10,4.13059083E8
2,5663,3,16,10,5.7546651835E9
2,5663,2,4,10,2.29125255E7
2,5663,2,8,10,3.536921315E8
2,5663,2,16,10,5.025305058E9
2,5663,1,4,10,3623199.5
2,5663,1,8,10,1.1162894E7
2,5663,1,16,10,6.0105459E7
2,5669,3,4,10,2.7249331E7
2,5669,3,8,10,3.994649515E8
2,5669,3,16,10,5.7296037245E9
2,5669,2,4,10,2.259099E7
2,5669,2,8,10,3.515064875E8
2,5669,2,16,10,5.037453058E9
2,5669,1,4,10,3487984.5
2,5669,1,8,10,1.11133805E7
2,5669,1,16,10,5.9773454E7
2,5675,3,4,10,2.7755261E7
2,5675,3,8,10,4.021820405E8
2,5675,3,16,10,5.6867298925E9
2,5675,2,4,10,2.27479905E7
2,5675,2,8,10,3.52581209E8
2,5675,2,16,10,5.0162556605E9
2,5675,1,4,10,3647868.0
2,5675,1,8,10,1.14976575E7
2,5675,1,16,10,5.979949E7
2,5681,3,4,10,2.80546465E7
2,5681,3,8,10,4.009436225E8
2,5681,3,16,10,5.715874161E9
2,5681,2,4,10,2.25103535E7
2,5681,2,8,10,3.52912512E8
2,5681,2,16,10,5.056987213E9
2,5681,1,4,10,3654239.0
2,5681,1,8,10,1.0835796E7
2,5681,1,16,10,6.01701195E7
2,5686,3,4,10,2.81196995E7
2,5686,3,8,10,4.08261127E8
2,5686,3,16,10,5.919013865E9
2,5686,2,4,10,2.25772165E7
2,5686,2,8,10,3.53000116E8
2,5686,2,16,10,5.026621847E9
2,5686,1,4,10,3366139.0
2,5686,1,8,10,8751910.5
2,5686,1,16,10,4.1139622E7
2,5690,3,4,10,2.7753063E7
2,5690,3,8,10,4.109663585E8
2,5690,3,16,10,5.977035052E9
2,5690,2,4,10,2.2644468E7
2,5690,2,8,10,3.574786485E8
2,5690,2,16,10,5.039351121E9
2,5690,1,4,10,3124893.5
2,5690,1,8,10,8058206.0
2,5690,1,16,10,3.9997792E7
2,5697,3,4,10,2.8537012E7
2,5697,3,8,10,4.097165625E8
2,5697,3,16,10,5.92639498E9
2,5697,2,4,10,2.2640018E7
2,5697,2,8,10,3.529416685E8
2,5697,2,16,10,5.0380514E9
2,5697,1,4,10,3306393.5
