id,conjuncts_total,conjuncts_elim
6dbd5b77775d7d75dbb7fdbb76bfb7dd7febb7dbeddbb7dfeffa638b7fbe74eb7e,1278,1185
6dbd5b77775d7d75dbb7fdbb76bfb7dd7febb7dbeddbb7dfeffa638bffbe74eb7e,1278,1185
6dbd5b77775d7d75dbb7fdbb76bfb7dd7febb7dbeddbb7dfeffa638bffbe76eb7e,1278,1185
6dbd5b77775d7d75dbb7fdbb76bfb7dd7febb7dbeddbb7dfeffa638bffbe76ef7e,1278,1185
6dbd5b77775d7d75dbb7fdbb76bfb7dd7febb7dbeddbb7dfeffa678bffbe76ef7e,1278,1185
6dbd5b77775d7d75dbb7fdbb76bfb7dd7febb7dbeddbb7dfeffa678bffbe76effe,1278,1215
6dbd5b77775d7d75dbb7fdbb76ffb7dd7febb7dbeddbb7dfeffa678bffbe76effe,1282,1233
6dbd5b77775d7d75dbb7fdbb76ffb7dd7febb7dbeddbb7dfeffa678fffbe76effe,1282,1233
6dbd5b77775d7d75dbb7fdbb76ffb7dd7febb7dbeddbb7dfeffa678fffbf76effe,1282,1233
6dbd5b77775d7d75dbb7fdbb76ffb7dd7febb7dbeddbb7dfeffa678fffbf76fffe,1282,1233
6dbd5b77775d7d75dbb7fdbb76ffb7dd7febb7dbeddbb7dfeffa67afffbf76fffe,1282,1233
6dbd5b77775d7d75dbb7fdbb76ffb7dd7febb7dbeddbb7dfeffa67afffbf7efffe,1282,1233
6dbd5b77775d7d75dbb7fdbb76ffb7dd7febb7dbeddbb7dfeffa67efffbf7efffe,1282,1233
6dbd5b77775d7d75dbb7fdbb76ffb7dd7febb7dbeddbb7dfeffa77efffbf7efffe,1282,1257
6dbd5b77775d7d75dbb7fdbb76ffb7dd7febb7dbeddbb7dfeffa77ffffbf7efffe,1282,1281
6dbd5b77775d7d75dbb7fdbb76ffb7dd7febb7dbeddbb7dfeffa7fffffbf7efffe,1282,1281
6dbd5b77775d7d75dbb7fdbb76ffb7dd7febb7dbeddbb7dfeffaffffffbf7efffe,1283,1283
6dbd5b77775d7d75dbb7fdbb76ffb7dd7febb7dbeddbb7dfeffaffffffbf7effff,1283,1283
8000000000000000000000000000000,204,136
40000000008000000000000000000000000000000,204,135
40000000008000000008000000000000000000000,208,139
40000000028000000008000000000000000000000,210,141
1000000000000000000040000000028000000008000000000000000000000,205,136
1000000000000000000040000000028000000008000200000000000000000,205,136
1000000000000000000040000000028001000008000200000000000000000,205,133
401000000000000000000040000000028001000008000200000000000000000,208,136
401000000000000000000140000000028001000008000200000000000000000,210,138
401000000000000000000140000000028001000008000220000000000000000,220,142
401000000000000000000140002000028001000008000220000000000000000,222,145
401000000000000000000140002000828001000008000220000000000000000,227,147
401000000000000000400140002000828001000008000220000000000000000,230,149
401200000000000000400140002000828001000008000220000000000000000,230,149
409200000000000000400140002000828001000008000220000000000000000,230,149
40409200000000000000400140002000828001000008000220000000000000000,232,151
40409200000000000000400140002000828001000008000228000000000000000,240,153
40409200000000000002400140002000828001000008000228000000000000000,242,155
40409200000000000002400140002040828001000008000228000000000000000,244,157
40409204000000000002400140002040828001000008000228000000000000000,244,156
40409204000000000002400140002040828001080008000228000000000000000,255,160
40409204000000000002400140002040828001080008200228000000000000000,257,164
40409204000000010002400140002040828001080008200228000000000000000,257,164
40409204000000010002400140002040828001080008208228000000000000000,275,178
40409204000000010002400140002040828011080008208228000000000000000,286,182
40409204000000010002400140002040828011080008208268000000000000000,310,191
4040920400000001000240014000204082801108000820826c000000000000000,322,193
4050920400000001000240014000204082801108000820826c000000000000000,322,193
405092040000000100024001400020408280110a000820826c000000000000000,376,207
405092040000000500024001400020408280110a000820826c000000000000000,385,212
405092042000000500024001400020408280110a000820826c000000000000000,389,217
405092042000000500024005400020408280110a000820826c000000000000000,390,218
405092042000000500024005400020408280110e000820826c000000000000000,420,226
405092042000000500024005400020408280110e080820826c000000000000000,428,234
405092042000000500024005400020408280110e080821826c000000000000000,428,234
405092042000000500024005600020408280110e080821826c000000000000000,432,236
40d092042000000500024005600020408280110e080821826c000000000000000,436,237
40d092042000000500024005680020408280110e080821826c000000000000000,436,236
40d0920420000005000240056a0020408280110e080821826c000000000000000,440,241
40d0920420000005000240056a0024408280110e080821826c000000000000000,440,241
40d0920420000005000240056a0024408280110e080821c26c000000000000000,466,258
40d0920420000005000240056a0024448280110e080821c26c000000000000000,473,260
40d0920420001005000240056a0024448280110e080821c26c000000000000000,473,260
40d0920420001005000240056a0025448280110e080821c26c000000000000000,474,261
40d0920420001005000240056a0025448282110e080821c26c000000000000000,474,259
42d0920420001005000240056a0025448282110e080821c26c000000000000000,475,260
242d0920420001005000240056a0025448282110e080821c26c000000000000000,475,260
242d0920420001005000240056a0025448282110e080821c2ec000000000000000,475,260
242d0920420001005000240056a0025448282110e080821d2ec000000000000000,488,267
242d0920620001005000240056a0025448282110e080821d2ec000000000000000,491,270
242d0920620001205000240056a0025448282110e080821d2ec000000000000000,493,272
242f0920620001205000240056a0025448282110e080821d2ec004000000000000,493,272
242f09206200012050002c0056a0025448282110e080821d2ec004000000000000,506,278
242f09206200012050002c0056a0025448282110e080821d2ec204000000000000,508,279
242f09206200012050002c0056a0025448682110e080821d2ec204000000000000,521,283
242f09206200012050002c0056a0025448682110e080821d2eca04000000000000,543,294
242f09206200012050002c0056a0025458682110e080821d2eca04000000000000,550,302
242f09206200012050002c0056a0065458682110e080821d2eca04000000000000,552,303
2c2f09206200012050002c0056a0065458682110e080821d2eca04000000000000,553,304
2c2f09206200013050002c0056a0065458682110e080821d2eca04000000000000,556,306
2c2f09206200093050002c0056a0065458682110e080821d2eca04000000000000,569,310
2c2f09206200093050002c0056a0065458682110e080821d2eca04000000000002,569,310
2c2f09206200093050002c0056a0065458682111e080821d2eca04000000000002,577,320
2c2f09206200093050002c0056a0065458682111e080821d2eea04000000000002,599,336
2c2f09206200093050002c8056a0065458682111e080821d2eea04000000000002,601,336
2c2f09206200093050002c8056a0065458682111e080821d6eea04000000000002,613,349
2c2f09206200093050002c8056a0065458682111e080821d6eea84000000000002,614,350
2c2f09206208093050002c8056a0065458682111e080821d6eea84000000000002,616,352
2c2f09206208093050002c8056a0065458682111e080821d6eea84000000000003,616,352
2c2f09206208093050802c8056a0065458682111e080821d6eea84000000000003,619,354
2c2f09206208097050802c8056a0065458682111e080821d6eea84000000000003,620,355
2c2f09206208097050802c8056a0065458682111e880821d6eea84000000000003,620,354
2c2f09206208097050802c8056a006545c682111e880821d6eea84000000000003,637,360
2c2f092062080970d0802c8056a006545c682111e880821d6eea84000000000003,645,370
2c2f092062080970d0802c8056a026545c682111e880821d6eea84000000000003,645,370
2c2f092062080970d0802c8056a026545c682111e880821d6eea84004000000003,645,370
2c2f092262080970d0802c8056a026545c682111e880821d6eea84004000000003,647,372
2c2f092262480970d0802c8056a026545c682111e880821d6eea84004000000003,647,372
2c2f092262480974d0802c8056a026545c682111e880821d6eea84004000000003,650,374
2c2f092262480974d0802c8056a026545c682111e880921d6eea84004000000003,657,374
2c2f0922624c0974d0802c8056a026545c682111e880921d6eea84004000000003,660,376
2c2f0922624c0974d0802c8056a026545c682111e880921d6eea84005000000003,660,377
2c2f0922624c0974d0802c8056a026545c6a2111e880921d6eea84005000000003,662,377
2c2f0922624c0974d0802c8056a0a6545c6a2111e880921d6eea84005000000003,677,382
2c2f0922624c0974d0802c8056a0a6545c6a2111e880921deeea84005000000003,691,409
2c2f0922624d0974d0802c8056a0a6545c6a2111e880921deeea84005000000003,694,410
2c2f0922624d0974d0802c8856a0a6545c6a2111e880921deeea84005000000003,713,418
2c2f0922624d0974d0802c8856a0a6545c6a2151e880921deeea84005000000003,783,440
2c2f0922624d0974d0802c8856a4a6545c6a2151e880921deeea84005000000003,790,447
2c2f0922624d0974d0802c8856a4a6545c6a21d1e880921deeea84005000000003,828,459
2c2f0922624d0974d0802c8856a4a6545c6a21d1e880921defea84005000000003,869,464
2c2f0922624d0974d2802c8856a4a6545c6a21d1e880921defea84005000000003,870,465
2c2f0922624d0974d2802c8856aca6545c6a21d1e880921defea84005000000003,887,480
2c2f0922634d0974d2802c8856aca6545c6a21d1e880921defea84005000000003,972,529
2c2f0922634d0974d2812c8856aca6545c6a21d1e880921defea84005000000003,981,539
2c2f0922634d0974d2812c8a56aca6545c6a21d1e880921defea84005000000003,981,540
2c2f0922634d0974d2812c8a56eca6545c6a21d1e880921defea84005000000003,985,544
2c2f0922734d0974d2812c8a56eca6545c6a21d1e880921defea84005000000003,991,550
2c2f0b22734d0974d2812c8a56eca6545c6a21d1e880921defea84005000000003,992,551
2c2f0b22734d0974d2812c8a56eca6545c6a21d1e880921defea84045000000003,992,551
2c2f0b22734d0974d2812c8a56eca6545c6a21d1e888921defea84045000000003,995,551
6c2f0b22734d0974d2812c8a56eca6545c6a21d1e888921defea84045000000003,996,552
6c2f0b22734d0974d2812c8a56eca6545c6a21d1e888921defea84145000000003,996,569
6c3f0b22734d0974d2812c8a56eca6545c6a21d1e888921defea84145000000003,1035,584
6c3f0b22734d0974d2852c8a56eca6545c6a21d1e888921defea84145000000003,1035,584
6c3f4b22734d0974d2852c8a56eca6545c6a21d1e888921defea84145000000003,1035,584
6c3f4b22734d0974d2852c8a56eca6545c6aa1d1e888921defea84145000000003,1056,593
6c3f4b22734d0974d2852c8a56eca6545c6aa1d9e888921defea84145000000003,1066,599
6cbf4b22734d0974d2852c8a56eca6545c6aa1d9e888921defea84145000000003,1066,599
6cbf4b22734d0974d2852c8a56eca6545ceaa1d9e888921defea84145000000003,1067,599
6cbf4b62734d0974d2852c8a56eca6545ceaa1d9e888921defea84145000000003,1067,600
6cbf4b66734d0974d2852c8a56eca6545ceaa1d9e888921defea84145000000003,1068,600
6cbf4b66734d0974d2853c8a56eca6545ceaa1d9e888921defea84145000000003,1069,600
6cbf4b66734d0974d2853c8a56eca6545ceaa1d9e889921defea84145000000003,1078,612
6cbf4b66734d0974d2853c8a56eca6545ceba1d9e889921defea84145000000003,1087,622
6cbf4b66734d0974d2853c8a56eca6545ceba5d9e889921defea84145000000003,1093,628
6cbf4b66734d0974d285bc8a56eca6545ceba5d9e889921defea84145000000003,1095,630
6cbf4b66734d0974d285bc8a56eca6545ceba5d9e989921defea84145000000003,1097,631
6cbf4b66734d0974d285bc8a76eca6545ceba5d9e989921defea84145000000003,1099,634
6cbf4b66734d0974d287bc8a76eca6545ceba5d9e989921defea84145000000003,1103,638
6cbf4b66734d0974d287bc8a76eca65c5ceba5d9e989921defea84145000000003,1105,640
6cbf4b66734d0974d287bc8a76eca65c5ceba5d9e989921defeaa4145000000003,1105,640
6cbf4b66734d0974d287bc8a76eca65c5ceba5d9e989921defeaa4145000080003,1105,640
6cbf4b66734d0974d287bc8a76eca65c5ceba5d9e989931defeaa4145000080003,1128,647
6cbf4b66734d0974d287bc8a76eca65c5ceba5d9ed89931defeaa4145000080003,1132,650
6cbf4b66734d0974d287bcaa76eca65c5ceba5d9ed89931defeaa4145000080003,1134,653
6cbf4b66734d0974da87bcaa76eca65c5ceba5d9ed89931defeaa4145000080003,1134,653
6cbf4b67734d0974da87bcaa76eca65c5ceba5d9ed89931defeaa4145000080003,1137,656
6cbf4b67734d0974da87bcaa76eca65c5ceba5d9ed89931defeae4145000080003,1137,656
6cbf4b67734d0974da87bcaa76eca65c5ceba5d9ed89935defeae4145000080003,1215,678
6cbf4b67734d0974db87bcaa76eca65c5ceba5d9ed89935defeae4145000080003,1217,680
6cbf4b67734d0974db87fcaa76eca65c5ceba5d9ed89935defeae4145000080003,1234,687
6cbf4b67734d0974db87fcaa76eca65c5ceba5d9ed89935defeae4145400080003,1234,687
6cbf4b67734d0974db87fcaa76eca65c5ceba5d9ed89935defeae4145400080803,1234,688
6cbf4b67734d0974db87fcaa76eca65c5ceba5d9ed89935deffae4145400080803,1198,728
6cbf4b67734d0974db87fcaa76eca75c5ceba5d9ed89935deffae4145400080803,1217,738
6cbf4b67734d0974db87fcaa76eca75c5ceba5d9ed89935deffae4145600080803,1217,738
6cbf4b67734d0974db87fcaa76eca75c5ceba5d9ed89935deffae4147600080803,1217,738
6cbf4b67734d0974db87fdaa76eca75c5ceba5d9ed89935deffae4147600080803,1219,740
6cbf4b67734d0974db87fdaa76eca75c5ceba5d9ed89935deffae4347600080803,1219,740
6cbf4b67734d0974db87fdaa76eca75c5ceba5d9ed89935deffae4347600080807,1219,793
6cbf4b67734d0974db87fdaa76eca75c5eeba5d9ed89935deffae4347600080807,1221,796
6cbf4b67734d0974db87fdaa76eca75c5eeba5d9ed89935feffae4347600080807,1267,821
6cbf4b67734d0974db87fdaa76eca75c5eeba5d9ed8993dfeffae4347600080807,1313,843
6cbf4b67734d0974db87fdaa76eca75c5feba5d9ed8993dfeffae4347600080807,1321,865
6cbf4b67734d0974db87fdba76eca75c5feba5d9ed8993dfeffae4347600080807,1329,876
6cbf4b67734d0974db97fdba76eca75c5feba5d9ed8993dfeffae4347600080807,1332,879
6cbf4b67734d0974db97fdba76eca75c5feba5d9ed8993dfeffae4347620080807,1332,892
6cbf4b67734d0974db97fdba76eca75c5feba7d9ed8993dfeffae4347620080807,1340,909
6cbf4b67734d0974db97fdba76eca75c5feba7d9ed9993dfeffae4347620080807,1343,912
6cbf4b67734d0974db97fdba76eca75c5feba7d9ed9993dfeffae43476a0080807,1343,912
6cbf4b67734d2974db97fdba76eca75c5feba7d9ed9993dfeffae43476a0080807,1351,925
6cbf4b67734d2974db97fdba76eca75c5feba7d9ed9993dfeffae43476a0280807,1351,925
6cbf4b67734d2974db97fdba76eca75c5feba7dbed9993dfeffae43476a0280807,1355,934
6cbf4b67734d2974db97fdba76eda75c5feba7dbed9993dfeffae43476a0280807,1374,953
6cbf4b67734d2974db97fdba76eda75c5feba7dbed9993dfeffae43476a028080f,1335,967
6cbf4b67734d2975db97fdba76eda75c5feba7dbed9993dfeffae43476a028080f,1337,972
6cbf4b67734d2975db97fdba76eda75c5feba7dbed9993dfeffae4b476a028080f,1337,972
6cbf5b67734d2975db97fdba76eda75c5feba7dbed9993dfeffae4b476a028080f,1338,973
6cbf5b67734d2975db97fdba76eda75d5feba7dbed9993dfeffae4b476a028080f,1342,976
6cbf5b67734d2975db97fdba76fda75d5feba7dbed9993dfeffae4b476a028080f,1344,980
6cbf5b67734d2975db97fdba76fda75d5feba7dbed99b3dfeffae4b476a028080f,1351,989
6cbf5b67734d2975db97fdba76fda75d5feba7dbed99b3dfeffae4b476a028880f,1351,1004
6cbf5b67734d2975db97fdba76fda75d5feba7dbed99b3dfeffaecb476a028880f,1351,1004
6cbf5b67734d3975db97fdba76fda75d5feba7dbed99b3dfeffaecb476a028880f,1370,1023
6cbf5b67734d3975db97fdba76fda75d5feba7dbed99b3dfeffaecb476a228880f,1370,1036
6cbf5b67734d3975db97fdba76fdb75d5feba7dbed99b3dfeffaecb476a228880f,1374,1040
6cbf5b67734d3975db97fdba76fdb75d5feba7dbed99b3dfeffaecb476a238880f,1374,1040
6cbf5b67734d3d75db97fdba76fdb75d5feba7dbed99b3dfeffaecb476a238880f,1393,1046
6cbf5b67734d3d75db97fdba76fdb75d5feba7dbed99b3dfeffaedb476a238880f,1393,1046
6cbf5b67734d3d75db97fdba76fdb75d5febb7dbed99b3dfeffaedb476a238880f,1405,1056
6cbf5b67734d3d75db97fdba76fdb75d5febb7dbed99b3dfeffaedb576a238880f,1405,1079
6cbf5b67734d3d75db97fdba76fdb75d5febb7dbed99b3dfeffaedb576a238a80f,1319,1088
6cbf5b67734d7d75db97fdba76fdb75d5febb7dbed99b3dfeffaedb576a238a80f,1323,1096
6cbf5b67734d7d75db97fdba76ffb75d5febb7dbed99b3dfeffaedb576a238a80f,1324,1097
6cbf5b67734d7d75db97fdba76ffb75d5febb7dbed99b7dfeffaedb576a238a80f,1330,1105
6cbf5b67734d7d75db97fdba76ffb75d5febb7dbed99b7dfeffaedb5f6a238a80f,1330,1105
6cbf5b67734d7d75db97fdba76ffb75d5febb7dbed99b7dfeffaedb5f6a238ac0f,1330,1105
6cbf5b67735d7d75db97fdba76ffb75d5febb7dbed99b7dfeffaedb5f6a238ac0f,1331,1106
6cbf5b67735d7d75db97fdba76ffb75d5febb7dbed99b7dfeffaedb5f6a238ec0f,1331,1106
6cbf5b67735d7d75db97fdba76ffb75d5febb7dbed99b7dfeffaefb5f6a238ec0f,1331,1106
6cbf5b67735d7d75dbb7fdba76ffb75d5febb7dbed99b7dfeffaefb5f6a238ec0f,1332,1108
6cbf5b67735d7d75dbb7fdba76ffb75d5febb7dbed99b7dfeffaefb5f6b238ec0f,1332,1108
6cbf5b67735d7d75dbb7fdba76ffb75d5febb7dbed99b7dfeffaefb5f6b238fc0f,1332,1108
6cbf5b77735d7d75dbb7fdba76ffb75d5febb7dbed99b7dfeffaefb5f6b238fc0f,1332,1108
6cbf5b77735d7d75dbb7fdba76ffb75d5febb7dbed99b7dfeffaefb5f6b238fc1f,1332,1108
6cbf5b77735d7d75dbb7fdba76ffb75d5febb7dbed99b7dfeffaefb5f6b238fc9f,1332,1121
6cbf5b77735d7d75dbb7fdba76ffb75d5febb7dbed9bb7dfeffaefb5f6b238fc9f,1334,1126
6cbf5b77735d7d75dbb7fdba76ffb75d5febb7dbed9bb7dfeffaefb5f6b238fcbf,1248,1134
6cbf5b77735d7d75dbb7fdba76ffb75d5febb7dbeddbb7dfeffaefb5f6b238fcbf,1271,1144
6cbf5b77735d7d75dbb7fdba76ffb75d5febb7dbeddbb7dfeffaefb7f6b238fcbf,1271,1144
6cbf5b77735d7d75dbb7fdba76ffb75d5febb7dbeddbb7dfeffaeff7f6b238fcbf,1271,1144
6cbf5b77735d7d75dbb7fdba76ffb75d5febb7dbeddbb7dfeffaeff7f6b238febf,1271,1159
6cbf5b77775d7d75dbb7fdba76ffb75d5febb7dbeddbb7dfeffaeff7f6b238febf,1277,1169
6cbf5b77775d7d75dbb7fdba76ffb75d5febb7dbeddbb7dfeffaeff7f6b638febf,1277,1169
6cbf5b77775d7d75dbb7fdba76ffb75d5febb7dbeddbb7dfeffaeff7f7b638febf,1277,1184
6cbf5b77775d7d75dbb7fdba76ffb75d5febb7dbeddbb7dfeffaeff7f7b738febf,1277,1184
6cbf5b77775d7d75dbb7fdba76ffb75d5febb7dbeddbb7dfeffaeffff7b738febf,1277,1184
6cbf5b77775d7d75dbb7fdba76ffb75d5febb7dbeddbb7dfeffaeffff7b738feff,1277,1184
6cbf5b77775d7d75dbb7fdba76ffb75d5febb7dbeddbb7dfeffaeffff7b738ffff,1277,1184
6cbf5b77775d7d75dbb7fdbb76ffb75d5febb7dbeddbb7dfeffaeffff7b738ffff,1277,1184
6cbf5b77775d7d75dbb7fdbb76ffb75d5febb7dbeddbb7dfeffaefffffb738ffff,1277,1184
6cbf5b77775d7d75dbb7fdbb76ffb75d5febb7dbeddbb7dfeffaefffffbf38ffff,1277,1184
6cbf5b77775d7d75dbb7fdbb76ffb75d7febb7dbeddbb7dfeffaefffffbf38ffff,1279,1187
6cbf5b77775d7d75dbb7fdbb76ffb75d7febb7dbeddbb7dfeffaefffffbf3affff,1279,1187
6cbf5b77775d7d75dbb7fdbb76ffb75d7febb7dbeddbb7dfeffaefffffbf3effff,1279,1241
6cbf5b77775d7d75dbb7fdbb76ffb75d7febb7dbeddbb7dfeffaefffffbf7effff,1279,1254
6dbf5b77775d7d75dbb7fdbb76ffb75d7febb7dbeddbb7dfeffaefffffbf7effff,1283,1259
20000000000000000000000000000,204,138
20000000000000080000000000000,204,138
20200000000000080000000000000,208,138
20020200000000000080000000000000,210,140
40000000000000000000000000000000020020200000000000080000000000000,212,142
40000000000000000000000000000000020020200000000800080000000000000,212,145
40000000000000000020000000000000020020200000000800080000000000000,214,145
40000000000002000020000000000000020020200000000800080000000000000,216,147
40000000000002000020000000000000020020200100000800080000000000000,216,145
40000000000002100020000000000000020020200100000800080000000000000,218,145
40000000000002100020000000000000020020200100000840080000000000000,225,149
40000000010002100020000000000000020020200100000840080000000000000,226,149
40000000010002100020000040000000020020200100000840080000000000000,226,148
40000000010002100020000048000000020020200100000840080000000000000,226,147
4000000001000210002000004c000000020020200100000840080000000000000,230,149
4000000001000210002000004c020000020020200100000840080000000000000,230,149
24000000001000210002000004c020000020020200100000840080000000000000,230,149
24004000001000210002000004c020000020020200100000840080000000000000,230,149
24004000001000210002000004c020000020020200100200840080000000000000,232,154
24004000001000210002000004c020000020020208100200840080000000000000,232,153
24004000001000210002000004c0200000200202081002008c0080000000000000,232,153
25004000001000210002000004c0200000200202081002008c0080000000000000,232,150
25004000001000210002000004c0240000200202081002008c0080000000000000,234,150
25004800001000210002000004c0240000200202081002008c0080000000000000,234,150
2500c800001000210002000004c0240000200202081002008c0082000000000000,234,150
2500c800001000210002000004c0240010200202081002008c0082000000000000,236,153
2500c800001000210002000004c0240010200202081002008c0882000000000000,238,154
2500c800001000210002000004c0244010200202081002008c0882000000000000,239,154
2500c800001000210022000004c0244010200202081002008c0882000000000000,239,153
2500c800001000210022000104c0244010200202081002008c0882000000000000,239,153
2500c800001000210022000104c0244010200202081002008c0882000000000001,239,153
2500c800001000210022800104c0244010200202081002008c0882000000000001,241,155
2501c800001000210022800104c0244010200202081002008c0882000000000001,241,155
2501c800001008210022800104c0244010200202081002008c0882000000000001,244,157
2501c800001008210022800104c0244010220202081002008c0882000000000001,246,157
2501c800001008210022800144c0244010220202081002008c0882000000000001,247,157
2501c800001008210022800144c0244010220202089002008c0882000000000001,251,161
2501c800001008210022800144c0244010220202089002008d0882000000000001,256,164
2501c800001008210022800144c0244018220202089002008d0882000000000001,265,167
2501c800001008210022800144c024401822020208900200ad0882000000000001,267,173
2501c800001008210022800144c024401822020208900280ad0882000000000001,280,178
2501c800001008210022800144c024401822020208900280ed0882000000000001,282,186
2501c800001008210022800144c0244018220202089002c0ed0882000000000001,320,200
2501c800001008210022800144c024401c220202089002c0ed0882000000000001,329,203
2501c800001008210022800144c024401c220202289002c0ed0882000000000001,358,218
2501c800001008211022800144c024401c220202289002c0ed0882000000000001,358,219
2501c800001008211022800144c024401d220202289002c0ed0882000000000001,360,221
2501c800001008211022800144c424401d220202289002c0ed0882000000000001,362,223
2501c800001008311022800144c424401d220202289002c0ed0882000000000001,364,225
2501c800001008311022800144c424401d220202289002c0ed2882000000000001,386,237
2501c800001008311022800144c426401d220202289002c0ed2882000000000001,388,241
2501c800001008311023800144c426401d220202289002c0ed2882000000000001,390,245
2501c800001008311023800144c426481d220202289002c0ed2882000000000001,392,247
2501c800001008311023800146c426481d220202289002c0ed2882000000000001,396,249
2511c800001008311023800146c426481d220202289002c0ed2882000000000001,400,253
2511c800001008311023800146c426481d220202289012c0ed2882000000000001,407,253
2511c800001008311023800146c426483d220202289012c0ed2882000000000001,409,255
2511c800001008311023800146c426483d220202289012c2ed2882000000000001,420,265
2511c800001009311023800146c426483d220202289012c2ed2882000000000001,421,265
2511c800001009315023800146c426483d220202289012c2ed2882000000000001,432,273
2511c800001009315023800146c426483d220282289012c2ed2882000000000001,447,279
2511c900001009315023800146c426483d220282289012c2ed2882000000000001,440,274
2511c900001009315023840146c426483d220282289012c2ed2882000000000001,449,279
2511c900001009315023840146c426483d220282289016c2ed2882000000000001,454,284
2511c900001009315023840146c426487d220282289016c2ed2882000000000001,461,288
2511c900001009315023840146c426487d220282289016c2ed6882000000000001,488,291
2511c900001009315023840146c426487f220282289016c2ed6882000000000001,490,294
2511c900001009315023840146c426487f220282289016caed6882000000000001,520,318
2511c900001009315023c40146c426487f220282289016caed6882000000000001,533,324
2511c900001009315023c40146c426487f222282289016caed6882000000000001,533,323
2511c900001009355023c40146c426487f222282289016caed6882000000000001,536,324
2511c900001009355023c40146c4264c7f222282289016caed6882000000000001,539,327
2511c900001109355023c40146c4264c7f222282289016caed6882000000000001,542,327
2511c900001109355023c40146c4264c7f222282289016caed6882000000100001,542,327
2511c940001109355023c40146c4264c7f222282289016caed6882000000100001,542,327
2511c940101109355023c40146c4264c7f222282289016caed6882000000100001,545,327
2511c940101109355123c40146c4264c7f222282289016caed6882000000100001,547,329
2511c940101109355123c40146cc264c7f222282289016caed6882000000100001,560,339
2511c940101109355123c40946cc264c7f222282289016caed6882000000100001,575,346
2511c940111109355123c40946cc264c7f222282289016caed6882000000100001,640,383
2511c940111109355123c40956cc264c7f222282289016caed6882000000100001,642,386
2511c940111509355123c40956cc264c7f222282289016caed6882000000100001,644,389
2511c940111509355123c40956cc264c7f622282289016caed6882000000100001,657,402
2511c940111509755123c40956cc264c7f622282289016caed6882000000100001,658,403
2d11c940111509755123c40956cc264c7f622282289016caed6882000000100001,659,404
2d91c940111509755123c40956cc264c7f622282289016caed6882000000100001,663,406
2d91c940111509755123c40956cca64c7f622282289016caed6882000000100001,676,412
2d91c940111509755123c40956cca64c7f622282a89016caed6882000000100001,707,423
2d91c942111509755123c40956cca64c7f622282a89016caed6882000000100001,709,425
2d91c942111509755123c40956eca64c7f622282a89016caed6882000000100001,714,436
2d91c942111509755123c40956eca64c7f622282a89096caed6882000000100001,729,442
2d91c942111509755133c40956eca64c7f622282a89096caed6882000000100001,735,446
2d91c942111509755133c40956eca64c7f622282a89096caed7882000000100001,765,462
2d91c942131509755133c40956eca64c7f622282a89096caed7882000000100001,770,473
2d91c942131509755133c40956eca64c7f632282a89096caed7882000000100001,776,481
2d91c942131509755133c40956eca64c7f632282a8d096caed7882000000100001,793,488
2d91c952131509755133c40956eca64c7f632282a8d096caed7882000000100001,793,488
2d91c952131509755133c40956eca64d7f632282a8d096caed7882000000100001,797,489
2d91c952131509755133c40956eca65d7f632282a8d096caed7882000000100001,798,490
2d91c952131509755133c40956eca65d7f632282a8d896caed7882000000100001,804,495
2d91c972131509755133c40956eca65d7f632282a8d896caed7882000000100001,804,495
2d91c972131509755333c40956eca65d7f632282a8d896caed7882000000100001,805,495
2d91c972135509755333c40956eca65d7f632282a8d896caed7882000000100001,805,495
2d91c972135509755333c40956eca65d7f633282a8d896caed7882000000100001,817,503
2d91c972135509755333c40956eca65d7f633282a8d8b6caed7882000000100001,824,508
2d91c972135549755333c40956eca65d7f633282a8d8b6caed7882000000100001,828,511
2d91c972135549755333c40956fca65d7f633282a8d8b6caed7882000000100001,830,505
2d91c972135549755333c40956fea65d7f633282a8d8b6caed7882000000100001,831,505
2db1c972135549755333c40956fea65d7f633282a8d8b6caed7882000000100001,832,505
2db1c972135549755333c40956fea65d7f633282acd8b6caed7882000000100001,836,508
2db1c972135559755333c40956fea65d7f633282acd8b6caed7882000000100001,849,519
2db1c972135559755333c41956fea65d7f633282acd8b6caed7882000000100001,854,526
2db1c972135559755333c43956fea65d7f633282acd8b6caed7882000000100001,856,528
2db1c972135559755333c43956fea65d7f633282acdab6caed7882000000100001,858,531
2db1c972135559755333c43956fea65d7f6332c2acdab6caed7882000000100001,920,553
2db1c972135559755333c43956fea65d7f6332c2acdab6caedf882000000100001,964,557
2db1c9721355597553b3c43956fea65d7f6332c2acdab6caedf882000000100001,966,560
2db1c9721355597553b3c43956fea65d7f6332c2addab6caedf882000000100001,968,563
2db1c9721355597553b3c43956fea65d7fe332c2addab6caedf882000000100001,969,563
2db1c9721355597553b3c43956fea65d7fe332c2addab6caeff882000000100001,1057,591
2db1c9721355597553b3c43956fea65d7fe332d2addab6caeff882000000100001,1057,589
2db1c9721355597553b3c43956ffa65d7fe332d2addab6caeff882000000100001,1070,602
2db1c9721355597553b3c4b956ffa65d7fe332d2addab6caeff882000000100001,1072,604
2db5c9721355597553b3c4b956ffa65d7fe332d2addab6caeff882000000100001,1085,610
2db5c9721355597553b3c4b956ffa65d7fe332d3addab6caeff882000000100001,1094,628
2db5c9721355597553b3c4b956ffa65d7fe332d3addab6caeff8a2000000100001,1094,628
