id,stress,iter,median,mean,stdev,min,max
6061a9e35764c97b015e,32,7,1492805,1477638,102047,1319519,1629569
6061a9e35764c97b015e,64,7,2900302,2905478,133609,2679897,3037273
6061a9e35764c97b015e,128,7,7806114,7775632,203529,7504830,8149962
3ffabff0b8f9016effb3,32,7,11557927,11580546,108085,11464193,11791508
3ffabff0b8f9016effb3,64,7,76663258,76840469,700936,75890136,77911121
3ffabff0b8f9016effb3,128,7,576176305,576848426,6749806,568628404,587990233
1810000006080d015010,32,7,6705191,6702333,66139,6607694,6782571
1810000006080d015010,64,7,40834487,40831085,373467,40424687,41498167
1810000006080d015010,128,7,301837807,299955421,2993888,296024945,302736615
80000000000,32,7,1342798,1353982,33644,1311958,1409004
80000000000,64,7,2680473,2694369,47755,2648791,2790319
80000000000,128,7,7585137,7602402,69534,7548710,7751851
45ad7d93a2cd0fbeef6a,32,7,6727070,6766066,111489,6701187,7013314
45ad7d93a2cd0fbeef6a,64,7,40620419,40789061,355130,40469084,41520353
45ad7d93a2cd0fbeef6a,128,7,295906335,296485387,2590807,291900624,299580509
251be474a1b05968330f,32,7,6347923,6355784,83069,6256088,6449806
251be474a1b05968330f,64,7,39306121,39261990,366720,38560630,39598797
251be474a1b05968330f,128,7,293875057,294887838,4698480,291104790,305015484
10000100221100180800,32,7,6158333,6213009,136474,6104062,6475906
10000100221100180800,64,7,38902731,39054620,366540,38507629,39505598
10000100221100180800,128,7,291997970,291325468,2909985,287137394,294526173
166ef60752fd74d5ddfd,32,7,11379485,11395346,159588,11205199,11676811
166ef60752fd74d5ddfd,64,7,76613071,76779228,682550,75629463,77822977
166ef60752fd74d5ddfd,128,7,578166696,576547547,5611775,568524497,582348675
7effebfebdbb67dff4ea,32,7,11539006,11568586,59226,11519953,11683517
7effebfebdbb67dff4ea,64,7,77487005,77311668,737612,76551682,78551023
7effebfebdbb67dff4ea,128,7,585525861,585099695,5289208,578246872,592475579
404040a2280000,32,7,1494904,1499718,103971,1383726,1676592
404040a2280000,64,7,2720821,2744434,61083,2701050,2874751
404040a2280000,128,7,7644612,7638034,31186,7592935,7684113
a70c50c01d9f6de081d,32,7,11606784,11660256,135251,11538535,11919685
a70c50c01d9f6de081d,64,7,77645265,77720280,846019,76767978,78962017
a70c50c01d9f6de081d,128,7,581134108,581907997,6097042,572823603,591068028
7f5bf7f5ebf5f96db7cf,32,7,6326970,6346492,79833,6203393,6444435
7f5bf7f5ebf5f96db7cf,64,7,38814209,38973857,380564,38588021,39506665
7f5bf7f5ebf5f96db7cf,128,7,289775904,290201391,1125503,289219654,292315098
1bbae818ef291f9f7f12,32,7,6831400,6817775,127940,6665820,7030339
1bbae818ef291f9f7f12,64,7,41169166,41185286,328553,40685692,41746831
1bbae818ef291f9f7f12,128,7,299152534,300176158,3309804,296128925,304449218
7fbfbebfb33f7dbf7fff,32,7,11692763,11669059,127555,11492342,11831443
7fbfbebfb33f7dbf7fff,64,7,77202177,77317472,798282,76195490,78441122
7fbfbebfb33f7dbf7fff,128,7,586161202,587515202,4350764,582634621,595393913
7ffff7fff7fff7ddfeef,32,7,11636006,11649697,157971,11459188,11901151
7ffff7fff7fff7ddfeef,64,7,76891285,76943900,606146,76298130,77715118
7ffff7fff7fff7ddfeef,128,7,578539656,581869091,5675588,576657632,590852090
166ff60752fdf4d5ddfd,32,7,11350174,11374834,87699,11273783,11548709
166ff60752fdf4d5ddfd,64,7,76785711,77190445,1224478,75974681,79275112
166ff60752fdf4d5ddfd,128,7,581228224,580582487,8838659,571164708,594590134
7dfbdf7dffff7bd2d76f,32,7,11635965,11676886,169851,11496660,11994059
7dfbdf7dffff7bd2d76f,64,7,77793773,77590456,694661,76249352,78348117
7dfbdf7dffff7bd2d76f,128,7,582198529,581406787,4135452,574819399,586773147
3fbee7f5d7dbfffbafbd,32,7,11784130,11809945,95031,11681761,11943083
3fbee7f5d7dbfffbafbd,64,7,77077506,77331317,518173,76775948,78080803
3fbee7f5d7dbfffbafbd,128,7,577652223,578662296,8031095,569931490,593934121
504508e451321430133,32,7,6247688,6296487,160787,6113972,6528632
504508e451321430133,64,7,39211869,39312299,461167,38667210,40099800
504508e451321430133,128,7,290722767,292257638,2683059,289421465,296204888
21e0902838a223c0800a,32,7,1472812,1500140,107381,1396133,1686864
21e0902838a223c0800a,64,7,2689289,2730439,97745,2639369,2888612
21e0902838a223c0800a,128,7,7670416,7640140,58882,7554651,7691497
2030a0d20120034c2000,32,7,1366840,1386543,59227,1339556,1512095
2030a0d20120034c2000,64,7,2715317,2723537,34456,2663151,2772583
2030a0d20120034c2000,128,7,7680869,7663454,42917,7586894,7718667
3ffabff0b8f9017effb3,32,7,11526674,11557503,155526,11422107,11797174
3ffabff0b8f9017effb3,64,7,77269044,77308614,760864,76103289,78484530
3ffabff0b8f9017effb3,128,7,571692687,575016311,6120152,567897045,582457148
400000000000,32,7,1435578,1458634,136029,1338643,1735510
400000000000,64,7,2724522,2760365,103916,2659177,2911699
400000000000,128,7,7680520,7692722,70073,7616672,7780614
45ad3593a2cd0dbcef62,32,7,6661967,6654735,26230,6613368,6683023
45ad3593a2cd0dbcef62,64,7,40448804,40813301,651911,40193199,41796549
45ad3593a2cd0dbcef62,128,7,298903818,297591634,2985237,293213854,300873011
7cb5abfa3d3947deb4e2,32,7,11556153,11568165,72340,11497506,11716765
7cb5abfa3d3947deb4e2,64,7,76668408,76914986,1008393,75756195,78799838
7cb5abfa3d3947deb4e2,128,7,584302194,582108538,6957166,571602924,591313951
20203208000003008000,32,7,1424636,1447596,112826,1312359,1615064
20203208000003008000,64,7,2677405,2681953,30697,2638569,2736422
20203208000003008000,128,7,7568201,7590819,35487,7557765,7649886
7b7afe5fdf775bdbcfda,32,7,6367848,6389826,86970,6235860,6491267
7b7afe5fdf775bdbcfda,64,7,39152100,39128144,399379,38606962,39688098
7b7afe5fdf775bdbcfda,128,7,293195562,293340321,3563178,288928357,298679728
7fffdffffff7ffffffff,32,7,6203207,6205569,89612,6086680,6349232
7fffdffffff7ffffffff,64,7,39313159,39505966,356936,39093916,39994112
7fffdffffff7ffffffff,128,7,291818751,291907441,1864254,289025534,293870307
38227fc0bfbcb7ff7c6f,32,7,11551221,11587140,93584,11468890,11758608
38227fc0bfbcb7ff7c6f,64,7,76712456,76821355,545860,76226249,77632929
38227fc0bfbcb7ff7c6f,128,7,580189724,580722246,4846142,573486814,587349417
7ffddefffffffeffbffd,32,7,11666684,11652157,102251,11531798,11786261
7ffddefffffffeffbffd,64,7,76926159,77158871,674159,76422286,78536727
7ffddefffffffeffbffd,128,7,584421738,586192082,6921647,579517112,600155327
13e20300b08282188a4c,32,7,1333200,1362653,50163,1319826,1456596
13e20300b08282188a4c,64,7,2651207,2678707,47216,2632938,2753363
13e20300b08282188a4c,128,7,7659872,7655392,63707,7571827,7761527
18227f80bfbcb7b77c67,32,7,11634075,11633878,100277,11517178,11779514
18227f80bfbcb7b77c67,64,7,77212417,77224826,983289,75929144,79028779
18227f80bfbcb7b77c67,128,7,583863845,582960067,3389514,576885722,587825417
53e28785b083b23cae4c,32,7,1408079,1427031,68821,1367814,1578781
53e28785b083b23cae4c,64,7,2672228,2687023,38806,2644357,2748341
53e28785b083b23cae4c,128,7,7578215,7580464,51131,7505851,7663690
7bfdcedffeefbabfbffc,32,7,6878327,6862979,86672,6739447,6951811
7bfdcedffeefbabfbffc,64,7,40569411,40708445,383266,40237643,41159156
7bfdcedffeefbabfbffc,128,7,295812659,296357243,3501835,292689345,301861612
7fffffffffff7ffdcfc7,32,7,11564265,11612937,112279,11497297,11817570
7fffffffffff7ffdcfc7,64,7,77817721,77751021,954302,76121596,78850323
7fffffffffff7ffdcfc7,128,7,583709049,584654268,6656679,573498131,594322506
2d76075e7a5466c81add,32,7,6349655,6360026,65251,6267086,6458405
2d76075e7a5466c81add,64,7,38889947,38952049,349216,38576660,39678476
2d76075e7a5466c81add,128,7,290789852,290932589,2067020,288174420,294061560
1810000007080d015110,32,7,6692924,6686849,85268,6598277,6853713
1810000007080d015110,64,7,41095951,41080585,216876,40755262,41452842
1810000007080d015110,128,7,297660868,297590345,2442377,293033990,299837637
48df7dd9fafa9fdffd9e,32,7,11697326,11685677,146676,11528050,11899959
48df7dd9fafa9fdffd9e,64,7,76224835,76094289,772146,75089075,77088343
48df7dd9fafa9fdffd9e,128,7,574816574,577146734,4817843,573049799,587030812
45ad3593a2cd0fbeef6a,32,7,6820888,6788095,91767,6636344,6908311
45ad3593a2cd0fbeef6a,64,7,40684920,40581836,340131,40147911,41022769
45ad3593a2cd0fbeef6a,128,7,296983511,296492650,2612895,293699418,299948129
7fffffffebfffdfdffff,32,7,11687062,11641650,152886,11454748,11888755
7fffffffebfffdfdffff,64,7,77320273,77057607,606451,76093359,77580529
7fffffffebfffdfdffff,128,7,576901757,580235862,8714924,574758364,599218487
40011400a288022a20,32,7,1566698,1522511,122505,1346149,1688278
40011400a288022a20,64,7,2827569,2814895,51665,2734104,2874389
40011400a288022a20,128,7,7685548,7703772,48027,7644712,7779997
20140002820005a042,32,7,1391919,1405758,43826,1364911,1489337
20140002820005a042,64,7,2684776,2686852,19442,2662818,2708816
20140002820005a042,128,7,7624349,7614415,40516,7558685,7671949
502850412ec0144001d9,32,7,1374582,1377254,47023,1331070,1466726
502850412ec0144001d9,64,7,2716314,2723546,25063,2685329,2753035
502850412ec0144001d9,128,7,7702883,7693861,75815,7583710,7805774
100cb40240a8440411bc,32,7,6840243,6851708,73152,6719966,6940023
100cb40240a8440411bc,64,7,40910840,40853409,199691,40417453,41024251
100cb40240a8440411bc,128,7,296427288,297734421,4211325,293280304,305173158
53a95ff7dfdf7c4dcfc4,32,7,11559413,11657898,195954,11471464,11943516
53a95ff7dfdf7c4dcfc4,64,7,76960849,76796379,525689,75870830,77362350
53a95ff7dfdf7c4dcfc4,128,7,578144236,579860009,4084980,575159450,585966167
1a080e20384000420531,32,7,1426501,1459820,115088,1321712,1647263
1a080e20384000420531,64,7,2728829,2788238,104322,2660300,2936586
1a080e20384000420531,128,7,7583913,7599867,42014,7559004,7663922
5d6dd7f7f55ffbfbf7d5,32,7,11669072,11687201,102388,11543237,11885291
5d6dd7f7f55ffbfbf7d5,64,7,77329265,77487720,642787,76545702,78498168
5d6dd7f7f55ffbfbf7d5,128,7,582151003,583051015,4631385,575990565,589530976
10003c0086ac83934805,32,7,6684693,6735950,128852,6593200,6914004
10003c0086ac83934805,64,7,40523810,40591515,212739,40396149,41023023
10003c0086ac83934805,128,7,297754380,297590082,2134082,295333046,301576845
40c40804000000040020,32,7,1404213,1403108,43160,1350267,1470310
40c40804000000040020,64,7,2757441,2737119,43131,2673769,2783098
40c40804000000040020,128,7,7671956,7676101,47342,7589497,7748596
2201202005c002400020,32,7,1359819,1371612,60507,1316044,1498267
2201202005c002400020,64,7,2697245,2689177,56703,2624727,2763367
2201202005c002400020,128,7,7651957,7645185,38157,7590429,7714169
1302a43480c30e408099,32,7,1364079,1374971,45926,1332923,1474315
1302a43480c30e408099,64,7,2685053,2700259,42251,2663882,2781972
1302a43480c30e408099,128,7,7627535,7622070,50075,7568635,7704802
8200004480000000000,32,7,1342444,1366108,51167,1321983,1452136
8200004480000000000,64,7,2699090,2697586,22794,2665347,2727290
8200004480000000000,128,7,7617983,7615140,76199,7527666,7713643
7ffffffdffffff7fffff,32,7,11655004,11651475,100044,11532693,11805782
7ffffffdffffff7fffff,64,7,77877928,77671913,500055,76954342,78278437
7ffffffdffffff7fffff,128,7,580146584,580814294,4123540,576027444,587115594
489f3d19faaa1558ed18,32,7,6847749,6798773,102968,6639951,6907214
489f3d19faaa1558ed18,64,7,40692185,40741370,367273,40275337,41246953
489f3d19faaa1558ed18,128,7,297571506,297133072,1756136,294030284,299042315
6061a9625764c96a005e,32,7,1370760,1426439,105623,1344005,1582808
6061a9625764c96a005e,64,7,2726671,2718905,33868,2675906,2764789
6061a9625764c96a005e,128,7,7586960,7603942,54757,7529462,7697928
420808208400099,32,7,1359929,1365482,44684,1310958,1449434
420808208400099,64,7,2681171,2687458,40434,2647566,2752124
420808208400099,128,7,7627065,7612189,55842,7549303,7699298
606128021560c940004e,32,7,1348687,1363439,45034,1322987,1457385
606128021560c940004e,64,7,2681341,2674332,25045,2622993,2700512
606128021560c940004e,128,7,7577743,7569025,34864,7497853,7599309
69f3fbffffecff7f9d5f,32,7,6931330,6900809,113555,6766282,7093087
69f3fbffffecff7f9d5f,64,7,40896884,41165714,577502,40723995,42408424
69f3fbffffecff7f9d5f,128,7,296234571,297492989,4288682,292794560,303864720
4ffffffbfbffdfdffffe,32,7,11577086,11593792,49649,11519770,11667381
4ffffffbfbffdfdffffe,64,7,77668456,77490846,1167682,75837147,78934980
4ffffffbfbffdfdffffe,128,7,578636443,580997822,4149613,577365092,587721005
45bf7d9fa7ed9ffeefff,32,7,6797428,6784298,67870,6650856,6852928
45bf7d9fa7ed9ffeefff,64,7,40925715,40940570,402571,40515579,41748499
45bf7d9fa7ed9ffeefff,128,7,296703547,296995083,1824890,294357977,299314869
159cb085202265203da3,32,7,1471245,1475428,87800,1337624,1618744
159cb085202265203da3,64,7,2784833,2771438,64475,2659258,2874618
159cb085202265203da3,128,7,7791817,7768374,45668,7710637,7814863
100ca4024028040411b4,32,7,6850305,6816146,137959,6636385,6983354
100ca4024028040411b4,64,7,40703213,40842767,620611,40171245,42072776
100ca4024028040411b4,128,7,297158016,297926073,4657927,292809685,305481332
501d4c24440a23846c0,32,7,1346955,1350223,22907,1320994,1388776
501d4c24440a23846c0,64,7,2712963,2704754,41660,2643662,2764727
501d4c24440a23846c0,128,7,7648932,7661265,66987,7588240,7768941
77ad7fffdfdf7e4dcfc4,32,7,11706607,11679192,62095,11585670,11742517
77ad7fffdfdf7e4dcfc4,64,7,77854324,77931440,521826,77195460,78840304
77ad7fffdfdf7e4dcfc4,128,7,577064216,579380185,5731018,573764406,589971773
7ffffff7ffffffffffff,32,7,11586357,11620827,104541,11507871,11794831
7ffffff7ffffffffffff,64,7,77595047,77479449,775570,76566998,78552146
7ffffff7ffffffffffff,128,7,577915879,577613188,4050009,572401154,584851265
45fb169816ff231dfee7,32,7,11509289,11513524,69331,11409637,11623751
45fb169816ff231dfee7,64,7,78087752,78007078,461536,77397111,78617731
45fb169816ff231dfee7,128,7,582557945,580429169,4683912,571256250,584062638
2382010006000212081,32,7,1429104,1461702,100660,1389001,1682712
2382010006000212081,64,7,2741658,2774536,93095,2709576,2977968
2382010006000212081,128,7,7604091,7612513,57981,7523663,7712873
704431141cea8ea2fa31,32,7,6706633,6721798,85984,6648315,6899960
704431141cea8ea2fa31,64,7,40697128,40858114,366595,40420059,41437042
704431141cea8ea2fa31,128,7,298194036,298147337,2819598,294446166,302996771
3f9fbebfa33e7dbb7ffb,32,7,11662067,11634579,100065,11477350,11761369
3f9fbebfa33e7dbb7ffb,64,7,77337144,77400608,509646,76832186,78290017
3f9fbebfa33e7dbb7ffb,128,7,583492775,582627033,3599770,577407331,587078255
4f448d45c0870b75f97e,32,7,1387162,1435825,130480,1348283,1719424
4f448d45c0870b75f97e,64,7,2826118,2824574,56645,2751241,2904402
4f448d45c0870b75f97e,128,7,7671296,7680574,98236,7569246,7845200
20000004000200,32,7,1352767,1369218,46053,1325144,1463081
20000004000200,64,7,2670727,2708316,71686,2629764,2818938
20000004000200,128,7,7629285,7642632,76178,7555370,7735725
78ff7fe7fffdffffffef,32,7,11569605,11614573,99359,11520274,11792114
78ff7fe7fffdffffffef,64,7,77811440,77488313,485823,76955784,77953838
78ff7fe7fffdffffffef,128,7,583622996,583061435,3835455,575634559,587205872
1bfa9ff0b8f9006a7f33,32,7,11378023,11496988,226184,11329775,11902869
1bfa9ff0b8f9006a7f33,64,7,76936757,76749127,1014282,74860302,77977284
1bfa9ff0b8f9006a7f33,128,7,577003405,576895977,4304607,569590668,582941980
7bfbfa5bff7bbfff7fbf,32,7,11603114,11605857,63512,11532133,11729361
7bfbfa5bff7bbfff7fbf,64,7,76570022,76864334,569927,76349924,77711604
7bfbfa5bff7bbfff7fbf,128,7,579309474,582320078,6597401,574785162,591974256
6831a2da152943ce2022,32,7,6821314,6806205,73789,6713070,6917084
6831a2da152943ce2022,64,7,41057464,41205093,538820,40708751,42207378
6831a2da152943ce2022,128,7,299404729,300254338,3448609,296186394,304712895
2103e464a1b05948330f,32,7,6285491,6276050,58933,6219235,6368125
2103e464a1b05948330f,64,7,39266757,39363235,250095,39112190,39798972
2103e464a1b05948330f,128,7,289353600,289954286,2541382,287206241,293564612
804000400800020a140,32,7,1349639,1376928,101299,1315114,1603537
804000400800020a140,64,7,2734169,2713978,50653,2637430,2786992
804000400800020a140,128,7,7559281,7582763,62594,7528530,7704320
53312fecbcdf63ecb09e,32,7,11571753,11566361,93959,11414622,11672960
53312fecbcdf63ecb09e,64,7,76263791,76660434,997602,75624792,78183159
53312fecbcdf63ecb09e,128,7,574915195,577288936,7159042,571028561,592357172
7fe475ffff3b77d3dff3,32,7,11746750,11733981,63280,11616432,11807654
7fe475ffff3b77d3dff3,64,7,77802877,77809552,596055,76843323,78830814
7fe475ffff3b77d3dff3,128,7,577122239,580607809,5630755,575888357,589280720
7efffffffdbbf7fffdfb,32,7,11642978,11728312,185580,11549066,12039418
7efffffffdbbf7fffdfb,64,7,77524331,77583509,556364,76902203,78615408
7efffffffdbbf7fffdfb,128,7,574593249,576208664,4267832,572264843,584395111
1918000047080f015b10,32,7,6879881,6854733,164586,6644695,7071217
1918000047080f015b10,64,7,40645524,40732960,304724,40438113,41352540
1918000047080f015b10,128,7,297377828,297936008,4208384,294199009,306655243
504408e451201410133,32,7,6380480,6391038,47955,6316647,6461005
504408e451201410133,64,7,39045063,39066743,443452,38474394,39936635
504408e451201410133,128,7,289382116,289849937,1839110,287062593,292463062
8921411e80a10588818,32,7,6716682,6695469,54699,6631403,6764805
8921411e80a10588818,64,7,40827338,41053775,621159,40186349,42078759
8921411e80a10588818,128,7,297284094,297125917,3379332,293709415,302366217
7efffffffdbbf7dff5eb,32,7,11734886,11668632,102682,11531420,11771269
7efffffffdbbf7dff5eb,64,7,77391742,77426709,1098036,76324997,79687310
7efffffffdbbf7dff5eb,128,7,582465728,582278981,3807155,576068519,588733730
13c2000090828208024c,32,7,1460233,1470148,130960,1328378,1740914
13c2000090828208024c,64,7,2734069,2719432,56948,2639339,2800348
13c2000090828208024c,128,7,7563683,7567312,48288,7484922,7617097
7fbffeffbfffffffffff,32,7,11815338,11820845,99319,11673744,11974714
7fbffeffbfffffffffff,64,7,78347059,78279092,441473,77785792,79089794
7fbffeffbfffffffffff,128,7,578699906,579645690,4037539,574028465,585113842
200000000400,32,7,1342712,1357510,59254,1299623,1468977
200000000400,64,7,2723671,2737055,54768,2662280,2818663
200000000400,128,7,7616417,7610772,82210,7496939,7729173
40011400a288222a20,32,7,1380940,1389398,47639,1319238,1477024
40011400a288222a20,64,7,2697944,2694739,25389,2654645,2731656
40011400a288222a20,128,7,7591469,7623570,87729,7551701,7769682
6831a0da152943ce2022,32,7,6780428,6745424,83748,6619004,6838177
6831a0da152943ce2022,64,7,40888822,40856179,274488,40304834,41177241
6831a0da152943ce2022,128,7,295963408,296620893,2678199,293185059,300388852
3f1be5f4a1f47968334f,32,7,6210328,6246318,71338,6185833,6371836
3f1be5f4a1f47968334f,64,7,39260880,39364163,379954,39009527,40189865
3f1be5f4a1f47968334f,128,7,294789804,294068605,3006469,290163297,298663922
78f37fc2bfbcffff7f6f,32,7,11692018,11654699,94359,11504702,11774401
78f37fc2bfbcffff7f6f,64,7,77378238,77568879,901872,76692276,79194510
78f37fc2bfbcffff7f6f,128,7,578188321,578600566,2386273,576578761,583298700
2d7407567a5466c80add,32,7,6250191,6250070,31444,6206163,6308395
2d7407567a5466c80add,64,7,38996135,39085780,171972,38929151,39336126
2d7407567a5466c80add,128,7,290212709,291340463,4813569,286728459,299417508
57fe7dfdfefffe9bff9f,32,7,11519408,11595813,197744,11392018,12005836
57fe7dfdfefffe9bff9f,64,7,77003876,77155726,680837,76107503,78205442
57fe7dfdfefffe9bff9f,128,7,576387687,578395004,5675238,573316189,589545480
2810412a80140000c0,32,7,1413451,1429386,88850,1334120,1615349
2810412a80140000c0,64,7,2758407,2783033,54997,2720198,2871432
2810412a80140000c0,128,7,7729661,7706716,84921,7568116,7813972
78f77fc6bffdffffffef,32,7,11643825,11650255,63566,11576179,11749100
78f77fc6bffdffffffef,64,7,77343098,77374359,804135,76325943,78882805
78f77fc6bffdffffffef,128,7,582115918,582164849,6921619,575759678,594784120
2040011408aa88222a21,32,7,6675274,6683749,32145,6648873,6735499
2040011408aa88222a21,64,7,40663880,40621609,420301,39881422,41191272
2040011408aa88222a21,128,7,298111332,298520336,2242685,295367754,302258330
8000000000,32,7,1498083,1511952,87177,1390255,1638933
8000000000,64,7,2729928,2754078,61689,2690703,2851997
8000000000,128,7,7568260,7588524,53862,7530368,7679743
615a49f4911485e81ff1,32,7,6241315,6246739,46172,6187871,6315205
615a49f4911485e81ff1,64,7,39422196,39456037,174256,39241051,39745521
615a49f4911485e81ff1,128,7,289788300,290935402,2674276,288230241,296252614
7f6fbd6de5bf7b7ffb7f,32,7,11583961,11657939,145031,11530275,11873944
7f6fbd6de5bf7b7ffb7f,64,7,77193317,77253440,908937,76268978,78455210
7f6fbd6de5bf7b7ffb7f,128,7,579245202,581975820,7965248,572516081,593585804
7fffbfffffeeffffb7ff,32,7,6801562,6823400,69516,6741311,6944809
7fffbfffffeeffffb7ff,64,7,40880943,40927793,400688,40393274,41667949
7fffbfffffeeffffb7ff,128,7,296070222,297891267,3440924,294266411,302589651
6061a9e25764c96a005e,32,7,1401136,1392937,34285,1342502,1443406
6061a9e25764c96a005e,64,7,2682274,2696304,49628,2647707,2777692
6061a9e25764c96a005e,128,7,7625359,7615085,40705,7561954,7659582
5d6dd7f7d54ffafbd7d5,32,7,6662234,6697092,57560,6641115,6785800
5d6dd7f7d54ffafbd7d5,64,7,40765277,40903131,490860,40499489,41955267
5d6dd7f7d54ffafbd7d5,128,7,298704514,298879458,2232834,295188502,301843059
61e0902838a263c0800a,32,7,1400709,1412653,40167,1377867,1476487
61e0902838a263c0800a,64,7,2695989,2691617,29505,2643442,2723989
61e0902838a263c0800a,128,7,7601204,7598749,62266,7526538,7710711
6dff7cd777177515ff29,32,7,6414421,6404262,151855,6141120,6613253
6dff7cd777177515ff29,64,7,39069994,39204975,445581,38560694,39667578
6dff7cd777177515ff29,128,7,291459794,291739264,1838583,289602556,294956580
73ffffe7feffff7effde,32,7,11629922,11556360,136475,11370927,11679057
73ffffe7feffff7effde,64,7,76852660,77278845,832687,76544965,78770695
73ffffe7feffff7effde,128,7,584000630,582553617,5218421,576086222,589179966
100201000100000,32,7,6279945,6282875,108366,6085875,6394802
100201000100000,64,7,38916193,39034603,350351,38594468,39605752
100201000100000,128,7,289602419,289721324,2379260,286560510,294111256
40804a831400204c0a40,32,7,1451415,1455570,55005,1360751,1534134
40804a831400204c0a40,64,7,2779921,2773905,70940,2684383,2902930
40804a831400204c0a40,128,7,7642032,7621535,52680,7528769,7664931
420008008400099,32,7,1365732,1388339,40437,1357279,1468679
420008008400099,64,7,2680391,2699523,69737,2637346,2847264
420008008400099,128,7,7650311,7634776,52992,7571547,7701497
40090200800300e02,32,7,6677094,6678237,62015,6572706,6753109
40090200800300e02,64,7,40733926,40844915,315824,40356815,41213786
40090200800300e02,128,7,294093863,293991465,1685637,291709795,296935927
944000580800b31b956,32,7,1475108,1480580,54636,1407132,1541952
944000580800b31b956,64,7,2720418,2721743,46023,2644332,2791371
944000580800b31b956,128,7,7642555,7619424,71666,7538925,7732934
8000,32,7,1358726,1376430,57104,1307718,1466601
8000,64,7,2644799,2647526,6069,2642576,2658190
8000,128,7,7573060,7603013,82631,7540600,7777522
3712e43481cb1f52acbd,32,7,6667720,6683789,60345,6617434,6794895
3712e43481cb1f52acbd,64,7,41319501,41445323,567455,40772527,42238084
3712e43481cb1f52acbd,128,7,299910519,300597059,3108909,297309289,305249388
7cbdabfa3d3967deb4ea,32,7,11608059,11621515,124131,11473641,11811798
7cbdabfa3d3967deb4ea,64,7,76628448,76788349,601045,76162373,77878506
7cbdabfa3d3967deb4ea,128,7,579974886,579336990,3792038,572272783,583211921
577ff6077bfffcd5ddff,32,7,11569688,11608410,146097,11448270,11865451
577ff6077bfffcd5ddff,64,7,77395069,77302163,795203,76327928,78269942
577ff6077bfffcd5ddff,128,7,582879328,583936084,4368288,578168569,590572534
3b8a9f9ee7bf335cea28,32,7,11588853,11605112,83191,11483995,11746535
3b8a9f9ee7bf335cea28,64,7,77349124,77596435,1141571,76176363,79488953
3b8a9f9ee7bf335cea28,128,7,584059990,584719017,3491263,581617445,591405319
7784749e6d1b255309f3,32,7,11633826,11740356,193790,11542897,12070748
7784749e6d1b255309f3,64,7,77549374,77580727,716106,76571882,78715284
7784749e6d1b255309f3,128,7,579987381,580063476,2454471,577109040,584161056
73a97fffdfdf7c4dcfc4,32,7,11710061,11689513,101840,11576157,11868761
73a97fffdfdf7c4dcfc4,64,7,76675604,77183080,1066744,75901907,79099136
73a97fffdfdf7c4dcfc4,128,7,585108332,585314727,4241966,579980906,591865471
48df7dd9faea1fdffd9e,32,7,6712000,6740459,102809,6656392,6954180
48df7dd9faea1fdffd9e,64,7,40775855,40896465,389233,40538277,41610680
48df7dd9faea1fdffd9e,128,7,297275467,298750606,5551228,292568796,308667551
2382038006008212281,32,7,1437767,1478206,95211,1382503,1636414
2382038006008212281,64,7,2731104,2750928,65724,2676884,2832794
2382038006008212281,128,7,7703073,7708555,101311,7529891,7830060
1054040830c0908104,32,7,6266337,6313658,192621,6123113,6730504
1054040830c0908104,64,7,38485414,38595453,370461,38259139,39318701
1054040830c0908104,128,7,292319171,292058609,2353383,288178217,294639196
726afa1cd2675311c188,32,7,1448601,1479598,129029,1372220,1742630
726afa1cd2675311c188,64,7,2761750,2739122,92662,2640201,2846748
726afa1cd2675311c188,128,7,7664898,7631101,74946,7500042,7702600
100201000000000,32,7,6149974,6159835,29468,6132530,6219736
100201000000000,64,7,38957500,39133929,453643,38819631,40131633
100201000000000,128,7,287607192,287830730,1021445,286178196,289048987
d29d5c7c544fa38c6d1,32,7,1464978,1467627,89570,1375209,1635422
d29d5c7c544fa38c6d1,64,7,2863641,2846074,93791,2712613,2990939
d29d5c7c544fa38c6d1,128,7,7802935,7775952,74710,7661843,7864588
7fffbffffffffffff7ff,32,7,11633365,11636472,50449,11579407,11710738
7fffbffffffffffff7ff,64,7,77313445,77303219,461308,76685825,77893963
7fffbffffffffffff7ff,128,7,581234753,580793102,3358098,576199163,585021532
804000400800020a150,32,7,1397771,1439891,133150,1353492,1733542
804000400800020a150,64,7,2815098,2798889,93838,2648189,2897909
804000400800020a150,128,7,7689513,7671572,113366,7484422,7829582
7ffffffdffffffbfffdf,32,7,11616028,11622005,82870,11510823,11728750
7ffffffdffffffbfffdf,64,7,78050008,77916312,750448,76497205,78754719
7ffffffdffffffbfffdf,128,7,582774704,582974920,5888794,576054158,591851939
7fff7dff7f7f7f7fffbd,32,7,11626230,11604448,89907,11469303,11726710
7fff7dff7f7f7f7fffbd,64,7,76720634,76939022,471398,76513960,77815579
7fff7dff7f7f7f7fffbd,128,7,577572000,579601808,7708577,571729616,593561929
6fff7cdf77577d3fff29,32,7,6389693,6386490,146465,6227638,6651171
6fff7cdf77577d3fff29,64,7,39194502,39216818,696504,38477707,40291060
6fff7cdf77577d3fff29,128,7,291614166,291497220,1548897,288841771,293442431
7f6fff6dedffff7ffb7f,32,7,11658328,11661946,90129,11571272,11838823
7f6fff6dedffff7ffb7f,64,7,77148779,77216266,449117,76761207,77944452
